userId,movieId,rating,timestamp,rating_centered
104,1220,4.0,1053207006,0.4626415136141082
104,1223,4.0,1048587352,0.4626415136141082
104,1246,4.0,1048586355,0.4626415136141082
104,1247,4.0,1048595744,0.4626415136141082
104,1253,3.0,1048795314,-0.5373584863858918
104,1265,4.0,1048587352,0.4626415136141082
104,1270,2.0,1048586355,-1.5373584863858918
104,1275,3.0,1048586355,-0.5373584863858918
104,1288,4.0,1048590877,0.4626415136141082
104,1359,3.0,1048794551,-0.5373584863858918
104,1380,4.5,1053336368,0.9626415136141082
104,1391,3.0,1048586375,-0.5373584863858918
104,1408,3.0,1050049986,-0.5373584863858918
104,1513,3.0,1048587616,-0.5373584863858918
104,1517,2.0,1048590063,-1.5373584863858918
104,1566,4.0,1051308383,0.4626415136141082
104,1569,4.5,1053336412,0.9626415136141082
104,1580,3.0,1048586389,-0.5373584863858918
104,1641,4.0,1048587417,0.4626415136141082
104,1653,3.0,1048793980,-0.5373584863858918
104,1680,4.0,1048795093,0.4626415136141082
104,1688,3.0,1048589328,-0.5373584863858918
104,1772,4.0,1053207018,0.4626415136141082
104,1777,3.5,1053336503,-0.03735848638589179
104,1833,2.5,1079946599,-1.0373584863858918
104,1882,2.0,1048595156,-1.5373584863858918
104,1947,4.0,1048590891,0.4626415136141082
104,2040,3.0,1048793884,-0.5373584863858918
104,2078,4.0,1048590907,0.4626415136141082
104,2080,3.5,1356553966,-0.03735848638589179
104,2081,4.0,1048589254,0.4626415136141082
104,2106,3.0,1049044431,-0.5373584863858918
104,2144,3.0,1136331316,-0.5373584863858918
104,2153,2.0,1049135578,-1.5373584863858918
104,2294,3.0,1048589315,-0.5373584863858918
104,2300,3.0,1048590877,-0.5373584863858918
104,2325,3.5,1165481857,-0.03735848638589179
104,2355,4.0,1048589315,0.4626415136141082
104,2396,3.0,1048587333,-0.5373584863858918
104,2423,2.5,1136331431,-1.0373584863858918
104,2424,4.5,1053336380,0.9626415136141082
104,2470,3.0,1048794772,-0.5373584863858918
104,2485,3.0,1048590689,-0.5373584863858918
104,2502,3.0,1115412831,-0.5373584863858918
104,2551,2.0,1101152649,-1.5373584863858918
104,2572,5.0,1048586179,1.4626415136141082
104,2581,4.0,1056228899,0.4626415136141082
104,2622,3.0,1048595577,-0.5373584863858918
104,2628,3.0,1049044730,-0.5373584863858918
104,2671,5.0,1049044657,1.4626415136141082
104,2683,3.0,1048590064,-0.5373584863858918
104,2690,4.0,1090595943,0.4626415136141082
104,2692,4.0,1078080941,0.4626415136141082
104,2701,2.0,1048589904,-1.5373584863858918
104,2724,4.0,1048590425,0.4626415136141082
104,2746,4.0,1048590956,0.4626415136141082
104,2794,3.0,1048794930,-0.5373584863858918
104,2795,3.0,1048794930,-0.5373584863858918
104,2987,4.0,1048589254,0.4626415136141082
104,3033,4.0,1048589966,0.4626415136141082
104,3034,4.0,1048589218,0.4626415136141082
104,3060,4.0,1048587390,0.4626415136141082
104,3175,4.0,1062578622,0.4626415136141082
104,3253,4.0,1048587596,0.4626415136141082
104,3408,4.0,1048586788,0.4626415136141082
104,3489,3.5,1053336440,-0.03735848638589179
104,3671,3.5,1146222433,-0.03735848638589179
104,3675,3.5,1257078093,-0.03735848638589179
104,3751,4.0,1065511589,0.4626415136141082
104,3844,3.5,1377129899,-0.03735848638589179
104,3911,3.0,1345204917,-0.5373584863858918
104,3977,3.0,1062578084,-0.5373584863858918
104,4016,4.0,1048586684,0.4626415136141082
104,4018,3.5,1053336498,-0.03735848638589179
104,4039,3.5,1325159242,-0.03735848638589179
104,4069,4.0,1061389919,0.4626415136141082
104,4226,4.0,1301182957,0.4626415136141082
104,4246,4.0,1048586848,0.4626415136141082
104,4291,3.5,1053336453,-0.03735848638589179
104,4299,3.0,1095373264,-0.5373584863858918
104,4306,4.5,1053336418,0.9626415136141082
104,4308,5.0,1048586839,1.4626415136141082
104,4447,4.0,1048590506,0.4626415136141082
104,4639,3.0,1048590577,-0.5373584863858918
104,4641,2.5,1146222329,-1.0373584863858918
104,4676,3.0,1078081284,-0.5373584863858918
104,4700,4.0,1048590523,0.4626415136141082
104,4741,4.0,1048586588,0.4626415136141082
104,4886,4.0,1048586617,0.4626415136141082
104,4896,4.5,1053336345,0.9626415136141082
104,4941,2.5,1079946642,-1.0373584863858918
104,4963,3.5,1416241898,-0.03735848638589179
104,4973,5.0,1048586531,1.4626415136141082
104,4993,3.0,1048586475,-0.5373584863858918
104,5013,3.5,1129242175,-0.03735848638589179
104,5218,3.5,1071746233,-0.03735848638589179
104,5296,3.0,1048590485,-0.5373584863858918
104,5299,4.0,1048587103,0.4626415136141082
104,5349,3.5,1101152665,-0.03735848638589179
104,5380,4.0,1101152684,0.4626415136141082
104,5481,2.0,1048590064,-1.5373584863858918
104,5500,4.0,1146222529,0.4626415136141082
104,5541,3.5,1146222498,-0.03735848638589179
104,5577,1.5,1095373281,-2.037358486385892
104,5618,4.0,1087721492,0.4626415136141082
104,5796,2.0,1371162646,-1.5373584863858918
104,5816,4.5,1053336400,0.9626415136141082
104,5952,4.0,1048586462,0.4626415136141082
104,5957,3.5,1146222373,-0.03735848638589179
104,5991,5.0,1048586982,1.4626415136141082
104,6188,2.0,1299097827,-1.5373584863858918
104,6218,4.0,1113078164,0.4626415136141082
104,6238,4.0,1048587200,0.4626415136141082
104,6367,4.0,1076898313,0.4626415136141082
104,6377,4.0,1068925612,0.4626415136141082
104,6535,3.5,1090595701,-0.03735848638589179
104,6539,3.0,1161675780,-0.5373584863858918
104,6593,4.0,1071746249,0.4626415136141082
104,6711,3.0,1161675752,-0.5373584863858918
104,6773,3.5,1355593950,-0.03735848638589179
104,6873,3.5,1294099837,-0.03735848638589179
104,6942,4.5,1068925595,0.9626415136141082
104,6996,2.0,1076898243,-1.5373584863858918
104,7034,5.0,1076898196,1.4626415136141082
104,7036,3.0,1076898203,-0.5373584863858918
104,7155,4.0,1074960132,0.4626415136141082
104,7346,3.5,1123111555,-0.03735848638589179
104,7361,2.5,1200096885,-1.0373584863858918
104,7375,3.0,1189089731,-0.5373584863858918
104,7380,3.5,1325159204,-0.03735848638589179
104,8360,4.0,1292699503,0.4626415136141082
104,8368,4.0,1087721472,0.4626415136141082
104,8533,4.0,1377184795,0.4626415136141082
104,8636,3.5,1136331284,-0.03735848638589179
104,8643,2.5,1337121520,-1.0373584863858918
104,8796,3.5,1090595771,-0.03735848638589179
104,8865,3.5,1292698099,-0.03735848638589179
104,8866,3.5,1097062455,-0.03735848638589179
104,8961,4.0,1101152609,0.4626415136141082
104,8972,4.0,1205534639,0.4626415136141082
104,27706,2.5,1131231485,-1.0373584863858918
104,30793,4.5,1129242195,0.9626415136141082
104,33004,4.0,1294441573,0.4626415136141082
104,33615,3.0,1231167741,-0.5373584863858918
104,37729,3.5,1357584407,-0.03735848638589179
104,38038,5.0,1130609197,1.4626415136141082
104,40815,4.5,1136331474,0.9626415136141082
104,41566,4.5,1219930219,0.9626415136141082
104,41573,3.5,1292713922,-0.03735848638589179
104,46578,4.0,1293984190,0.4626415136141082
104,47629,4.0,1325962571,0.4626415136141082
104,47997,4.0,1416241932,0.4626415136141082
104,48780,4.5,1294573596,0.9626415136141082
104,49286,4.0,1356553985,0.4626415136141082
104,50872,3.5,1193686193,-0.03735848638589179
104,52287,4.0,1299188638,0.4626415136141082
104,52722,3.0,1199053725,-0.5373584863858918
104,52975,4.0,1231167773,0.4626415136141082
104,53121,3.5,1292699507,-0.03735848638589179
104,53125,3.0,1357584303,-0.5373584863858918
104,54001,4.0,1189089397,0.4626415136141082
104,54259,4.0,1355729646,0.4626415136141082
104,55052,4.0,1371162628,0.4626415136141082
104,56171,4.0,1199053741,0.4626415136141082
104,56367,4.0,1411775508,0.4626415136141082
104,56775,3.0,1332630156,-0.5373584863858918
104,56949,3.5,1325159191,-0.03735848638589179
104,59501,3.5,1357584330,-0.03735848638589179
104,60397,4.5,1219930232,0.9626415136141082
104,68954,4.0,1377129926,0.4626415136141082
104,72737,3.5,1351209937,-0.03735848638589179
104,72998,3.0,1292698887,-0.5373584863858918
104,73017,3.5,1292699792,-0.03735848638589179
104,74789,3.0,1292698386,-0.5373584863858918
104,76093,4.0,1416242008,0.4626415136141082
104,76251,4.0,1332630171,0.4626415136141082
104,79702,3.0,1377129885,-0.5373584863858918
104,80549,4.0,1332630178,0.4626415136141082
104,81834,4.0,1377184813,0.4626415136141082
104,81845,4.0,1352760302,0.4626415136141082
104,81847,4.0,1351209920,0.4626415136141082
104,85401,2.5,1352760286,-1.0373584863858918
104,89753,4.5,1325800092,0.9626415136141082
104,89904,4.0,1351210078,0.4626415136141082
104,91500,4.0,1347613115,0.4626415136141082
104,95449,2.5,1416241957,-1.0373584863858918
104,108190,3.5,1411775477,-0.03735848638589179
104,114180,4.0,1411775490,0.4626415136141082
105,6,4.0,1446773632,0.4626415136141082
105,16,4.5,1446749417,0.9626415136141082
105,32,3.5,1446571805,-0.03735848638589179
105,47,5.0,1446571714,1.4626415136141082
105,50,5.0,1446571713,1.4626415136141082
105,110,3.5,1446571835,-0.03735848638589179
105,111,4.5,1446571897,0.9626415136141082
105,213,4.5,1446610221,0.9626415136141082
105,215,4.0,1447579944,0.4626415136141082
105,260,4.0,1446572093,0.4626415136141082
105,293,5.0,1446571797,1.4626415136141082
105,296,5.0,1446571768,1.4626415136141082
105,306,5.0,1446572004,1.4626415136141082
105,307,4.5,1446572181,0.9626415136141082
105,308,4.5,1446572583,0.9626415136141082
105,318,5.0,1446571534,1.4626415136141082
105,356,3.5,1446572081,-0.03735848638589179
105,431,4.0,1447574282,0.4626415136141082
105,527,3.5,1446571560,-0.03735848638589179
105,541,4.0,1446571848,0.4626415136141082
105,589,4.0,1446571832,0.4626415136141082
105,593,4.5,1446571795,0.9626415136141082
105,608,4.0,1446571800,0.4626415136141082
105,714,4.5,1448196268,0.9626415136141082
105,750,4.0,1447574331,0.4626415136141082
105,778,5.0,1447574041,1.4626415136141082
105,858,5.0,1447574026,1.4626415136141082
105,903,4.0,1447579797,0.4626415136141082
105,904,4.5,1447574553,0.9626415136141082
105,905,4.0,1448195403,0.4626415136141082
105,909,4.0,1447574396,0.4626415136141082
105,912,4.0,1447574048,0.4626415136141082
105,914,4.0,1448214363,0.4626415136141082
105,915,4.0,1448214365,0.4626415136141082
105,922,4.0,1448195659,0.4626415136141082
105,923,4.0,1447574060,0.4626415136141082
105,924,4.0,1448214035,0.4626415136141082
105,926,4.0,1447574054,0.4626415136141082
105,1089,5.0,1447586269,1.4626415136141082
105,1172,4.0,1447574093,0.4626415136141082
105,1178,4.0,1447574111,0.4626415136141082
105,1193,4.5,1447574045,0.9626415136141082
105,1198,4.0,1448196223,0.4626415136141082
105,1199,4.0,1447574317,0.4626415136141082
105,1201,4.0,1448168233,0.4626415136141082
105,1203,4.5,1447574052,0.9626415136141082
105,1206,5.0,1447574118,1.4626415136141082
105,1207,4.0,1448168239,0.4626415136141082
105,1208,5.0,1448168140,1.4626415136141082
105,1211,4.0,1447586844,0.4626415136141082
105,1213,5.0,1447574024,1.4626415136141082
105,1214,4.0,1448195676,0.4626415136141082
105,1219,4.5,1447574141,0.9626415136141082
105,1221,4.5,1447574027,0.9626415136141082
105,1222,4.0,1447574057,0.4626415136141082
105,1225,5.0,1448196381,1.4626415136141082
105,1227,4.0,1448195899,0.4626415136141082
105,1230,4.0,1447579516,0.4626415136141082
105,1233,4.0,1447574144,0.4626415136141082
105,1234,4.0,1448196037,0.4626415136141082
105,1235,3.5,1447574462,-0.03735848638589179
105,1243,3.0,1448196240,-0.5373584863858918
105,1244,5.0,1447574383,1.4626415136141082
105,1247,4.0,1447579678,0.4626415136141082
105,1258,4.0,1448168145,0.4626415136141082
105,1259,4.0,1447574023,0.4626415136141082
105,1260,4.0,1447574222,0.4626415136141082
105,1263,4.0,1448168170,0.4626415136141082
105,1265,4.0,1447579905,0.4626415136141082
105,1266,4.0,1448189177,0.4626415136141082
105,1272,3.5,1447586906,-0.03735848638589179
105,1274,3.5,1448214289,-0.03735848638589179
105,1281,5.0,1447574313,1.4626415136141082
105,1289,4.0,1447586830,0.4626415136141082
105,1293,4.0,1448195772,0.4626415136141082
105,1354,4.0,1448647819,0.4626415136141082
105,1407,4.0,1448214382,0.4626415136141082
105,1446,4.5,1448210342,0.9626415136141082
105,1466,4.5,1447574276,0.9626415136141082
105,1617,4.5,1447586598,0.9626415136141082
105,1704,4.0,1448196395,0.4626415136141082
105,1809,4.0,1447586646,0.4626415136141082
105,2019,4.5,1447574114,0.9626415136141082
105,2028,5.0,1448213999,1.4626415136141082
105,2076,4.0,1447586857,0.4626415136141082
105,2324,3.5,1446571537,-0.03735848638589179
105,2329,4.0,1446571577,0.4626415136141082
105,2351,4.0,1448195464,0.4626415136141082
105,2360,4.0,1448214688,0.4626415136141082
105,2502,3.0,1446774070,-0.5373584863858918
105,2542,5.0,1446749398,1.4626415136141082
105,2571,4.0,1446571567,0.4626415136141082
105,2700,4.0,1447563114,0.4626415136141082
105,2712,4.5,1448647872,0.9626415136141082
105,2731,4.0,1448195454,0.4626415136141082
105,2762,4.5,1448196106,0.9626415136141082
105,2843,5.0,1447411148,1.4626415136141082
105,2858,5.0,1446749499,1.4626415136141082
105,2925,3.5,1447411285,-0.03735848638589179
105,2959,5.0,1446571567,1.4626415136141082
105,2966,4.0,1448210475,0.4626415136141082
105,3052,4.0,1447574389,0.4626415136141082
105,3081,4.0,1448196150,0.4626415136141082
105,3089,4.5,1447411266,0.9626415136141082
105,3147,5.0,1447411440,1.4626415136141082
105,3198,4.0,1448210238,0.4626415136141082
105,3275,4.5,1448189171,0.9626415136141082
105,3285,4.0,1446749891,0.4626415136141082
105,3301,3.5,1446573522,-0.03735848638589179
105,3307,5.0,1447574090,1.4626415136141082
105,3310,4.5,1447411199,0.9626415136141082
105,3409,4.0,1446750467,0.4626415136141082
105,3462,4.5,1446618508,0.9626415136141082
105,3535,3.5,1446573431,-0.03735848638589179
105,3578,4.0,1446573294,0.4626415136141082
105,3593,2.0,1447538104,-1.5373584863858918
105,3617,3.5,1446749809,-0.03735848638589179
105,3623,4.0,1446573346,0.4626415136141082
105,3629,4.5,1446621883,0.9626415136141082
105,3632,5.0,1447574450,1.4626415136141082
105,3681,3.5,1446621926,-0.03735848638589179
105,3717,3.5,1446573402,-0.03735848638589179
105,3735,4.0,1448213971,0.4626415136141082
105,3742,4.0,1446618693,0.4626415136141082
105,3751,3.5,1446573657,-0.03735848638589179
105,3752,3.5,1446573449,-0.03735848638589179
105,3753,3.5,1446573700,-0.03735848638589179
105,3785,4.0,1446749768,0.4626415136141082
105,3793,3.5,1446573299,-0.03735848638589179
105,3821,3.0,1446773259,-0.5373584863858918
105,3910,4.0,1447538138,0.4626415136141082
105,3916,4.0,1446573473,0.4626415136141082
105,3948,3.5,1446749731,-0.03735848638589179
105,3949,4.5,1446573676,0.9626415136141082
105,3967,4.0,1446573475,0.4626415136141082
105,3968,3.0,1446750055,-0.5373584863858918
105,3969,4.5,1446749904,0.9626415136141082
105,3977,3.5,1446573662,-0.03735848638589179
105,3980,4.0,1446750738,0.4626415136141082
105,3988,4.0,1446573616,0.4626415136141082
105,3996,4.0,1446573308,0.4626415136141082
105,3997,3.0,1447563510,-0.5373584863858918
105,4011,5.0,1446573339,1.4626415136141082
105,4015,3.5,1446749935,-0.03735848638589179
105,4018,3.5,1446749771,-0.03735848638589179
105,4022,5.0,1446573334,1.4626415136141082
105,4023,3.0,1446750340,-0.5373584863858918
105,4025,3.0,1446573412,-0.5373584863858918
105,4027,0.5,1447537867,-3.037358486385892
105,4069,2.5,1446750052,-1.0373584863858918
105,4223,4.0,1446573494,0.4626415136141082
105,4226,3.5,1446573297,-0.03735848638589179
105,4262,4.5,1446621878,0.9626415136141082
105,4270,4.0,1446573457,0.4626415136141082
105,4299,3.0,1446749880,-0.5373584863858918
105,4306,4.0,1446573295,0.4626415136141082
105,4308,3.5,1446573372,-0.03735848638589179
105,4310,4.0,1446573442,0.4626415136141082
105,4343,4.0,1446750355,0.4626415136141082
105,4344,3.0,1446750448,-0.5373584863858918
105,4367,3.5,1446750406,-0.03735848638589179
105,4369,4.0,1446573515,0.4626415136141082
105,4386,3.0,1447563468,-0.5373584863858918
105,4388,4.0,1446750677,0.4626415136141082
105,4718,3.5,1446573444,-0.03735848638589179
105,4720,4.5,1446573400,0.9626415136141082
105,4728,3.5,1446750768,-0.03735848638589179
105,4734,4.0,1446573574,0.4626415136141082
105,4776,4.0,1446573453,0.4626415136141082
105,4823,3.5,1446750774,-0.03735848638589179
105,4865,4.0,1446750019,0.4626415136141082
105,4874,5.0,1446749868,1.4626415136141082
105,4878,5.0,1446573336,1.4626415136141082
105,4886,3.5,1446573310,-0.03735848638589179
105,4890,3.5,1446750321,-0.03735848638589179
105,4896,3.5,1446573345,-0.03735848638589179
105,4963,4.0,1446573318,0.4626415136141082
105,4973,4.0,1446573302,0.4626415136141082
105,4974,3.0,1447563232,-0.5373584863858918
105,4993,4.0,1446573293,0.4626415136141082
105,4995,4.0,1446573323,0.4626415136141082
105,5010,4.0,1446573388,0.4626415136141082
105,5014,4.5,1447574038,0.9626415136141082
105,5026,4.0,1446773487,0.4626415136141082
105,5151,3.0,1447563161,-0.5373584863858918
105,5152,4.5,1446750777,0.9626415136141082
105,5171,3.0,1447538197,-0.5373584863858918
105,5218,4.5,1446573368,0.9626415136141082
105,5219,3.5,1446749962,-0.03735848638589179
105,5291,4.0,1446572194,0.4626415136141082
105,5313,3.0,1447563020,-0.5373584863858918
105,5349,3.5,1446573322,-0.03735848638589179
105,5378,4.0,1446573660,0.4626415136141082
105,5418,3.5,1446571985,-0.03735848638589179
105,5445,3.5,1446749722,-0.03735848638589179
105,5459,4.0,1446573393,0.4626415136141082
105,5463,3.0,1446773485,-0.5373584863858918
105,5464,3.5,1446572075,-0.03735848638589179
105,5481,4.0,1446573435,0.4626415136141082
105,5507,3.5,1446749986,-0.03735848638589179
105,5617,4.0,1446750540,0.4626415136141082
105,5618,4.0,1446571759,0.4626415136141082
105,5679,4.0,1446573415,0.4626415136141082
105,5690,5.0,1446572484,1.4626415136141082
105,5782,3.5,1446572013,-0.03735848638589179
105,5785,3.5,1446773223,-0.03735848638589179
105,5791,4.0,1446773501,0.4626415136141082
105,5810,3.5,1446750482,-0.03735848638589179
105,5816,3.5,1446573675,-0.03735848638589179
105,5872,4.0,1446749917,0.4626415136141082
105,5878,3.5,1446572143,-0.03735848638589179
105,5903,4.0,1446573518,0.4626415136141082
105,5952,4.0,1446571726,0.4626415136141082
105,5956,4.0,1446571944,0.4626415136141082
105,5971,4.0,1446571864,0.4626415136141082
105,5989,4.5,1446571824,0.9626415136141082
105,5995,4.0,1446572114,0.4626415136141082
105,6016,5.0,1446571750,1.4626415136141082
105,6187,5.0,1446773622,1.4626415136141082
105,6214,4.5,1448647899,0.9626415136141082
105,6281,4.0,1446750480,0.4626415136141082
105,6301,4.5,1448647907,0.9626415136141082
105,6333,4.0,1446749737,0.4626415136141082
105,6350,4.0,1446572337,0.4626415136141082
105,6365,4.5,1446573345,0.9626415136141082
105,6373,4.0,1446573407,0.4626415136141082
105,6377,3.5,1446573311,-0.03735848638589179
105,6383,3.0,1446750650,-0.5373584863858918
105,6502,4.0,1446573365,0.4626415136141082
105,6503,3.5,1446750047,-0.03735848638589179
105,6537,3.5,1446573433,-0.03735848638589179
105,6539,4.0,1446573300,0.4626415136141082
105,6541,3.0,1446750344,-0.5373584863858918
105,6586,3.5,1447563242,-0.03735848638589179
105,6618,4.0,1447563266,0.4626415136141082
105,6708,4.0,1446571977,0.4626415136141082
105,6711,3.5,1446572030,-0.03735848638589179
105,6777,3.5,1446572512,-0.03735848638589179
105,6863,3.5,1446749758,-0.03735848638589179
105,6870,4.0,1448647507,0.4626415136141082
105,6874,4.0,1446571806,0.4626415136141082
105,6888,3.5,1447563154,-0.03735848638589179
105,6934,4.5,1446573710,0.9626415136141082
105,6942,4.0,1446749778,0.4626415136141082
105,6985,4.5,1446572291,0.9626415136141082
105,7022,4.5,1446750329,0.9626415136141082
105,7063,3.5,1446572261,-0.03735848638589179
105,7090,4.0,1446572431,0.4626415136141082
105,7099,4.0,1446572369,0.4626415136141082
105,7143,3.5,1446571612,-0.03735848638589179
105,7147,3.0,1446571917,-0.5373584863858918
105,7153,4.5,1446571717,0.9626415136141082
105,7158,4.0,1447563397,0.4626415136141082
105,7173,3.5,1446773489,-0.03735848638589179
105,7254,4.0,1446571915,0.4626415136141082
105,7317,4.0,1447563525,0.4626415136141082
105,7318,3.5,1446750799,-0.03735848638589179
105,7327,4.0,1446572021,0.4626415136141082
105,7347,4.0,1447563002,0.4626415136141082
105,7361,5.0,1446571724,1.4626415136141082
105,7371,5.0,1446773455,1.4626415136141082
105,7396,3.5,1446610518,-0.03735848638589179
105,7438,4.0,1446571808,0.4626415136141082
105,7445,4.0,1446750493,0.4626415136141082
105,7458,3.5,1446749862,-0.03735848638589179
105,8014,5.0,1446572161,1.4626415136141082
105,8360,4.0,1446573683,0.4626415136141082
105,8361,3.0,1446750435,-0.5373584863858918
105,8368,4.0,1446573691,0.4626415136141082
105,8464,4.0,1446749788,0.4626415136141082
105,8529,4.0,1446610509,0.4626415136141082
105,8533,3.5,1466024353,-0.03735848638589179
105,8636,3.5,1446749736,-0.03735848638589179
105,8638,4.0,1446572158,0.4626415136141082
105,8641,3.0,1447563108,-0.5373584863858918
105,8644,3.5,1446571621,-0.03735848638589179
105,8665,3.5,1446610324,-0.03735848638589179
105,8873,4.0,1446572486,0.4626415136141082
105,8874,3.5,1446571605,-0.03735848638589179
105,8917,1.5,1447538047,-2.037358486385892
105,8950,3.5,1446571860,-0.03735848638589179
105,8957,4.0,1446573619,0.4626415136141082
105,8958,4.0,1446572532,0.4626415136141082
105,8961,3.5,1446573326,-0.03735848638589179
105,8970,4.0,1446573545,0.4626415136141082
105,8981,4.0,1447538213,0.4626415136141082
105,8984,4.0,1446749865,0.4626415136141082
105,9010,4.5,1447537728,0.9626415136141082
105,26662,4.0,1446572709,0.4626415136141082
105,26903,4.0,1446572250,0.4626415136141082
105,27706,3.0,1447538161,-0.5373584863858918
105,27741,4.5,1446572644,0.9626415136141082
105,27773,5.0,1446571867,1.4626415136141082
105,27803,4.0,1446572246,0.4626415136141082
105,27815,4.5,1446572382,0.9626415136141082
105,30707,4.0,1446572056,0.4626415136141082
105,30749,4.0,1446572061,0.4626415136141082
105,30793,4.0,1446749803,0.4626415136141082
105,30812,4.0,1446572065,0.4626415136141082
105,30825,3.5,1446750009,-0.03735848638589179
105,31658,4.0,1446573566,0.4626415136141082
105,31685,4.0,1446750512,0.4626415136141082
105,31696,3.5,1446749995,-0.03735848638589179
105,32587,4.5,1446571733,0.9626415136141082
105,32898,4.5,1446610827,0.9626415136141082
105,33162,3.5,1447562910,-0.03735848638589179
105,33493,4.0,1446573703,0.4626415136141082
105,33615,4.0,1446750675,0.4626415136141082
105,33660,4.5,1446750030,0.9626415136141082
105,33794,4.0,1446572099,0.4626415136141082
105,34048,3.5,1446749836,-0.03735848638589179
105,34072,4.0,1446773466,0.4626415136141082
105,34150,3.0,1447538100,-0.5373584863858918
105,34319,3.5,1446749990,-0.03735848638589179
105,35836,3.0,1446571627,-0.5373584863858918
105,36401,3.0,1447563513,-0.5373584863858918
105,36529,4.0,1446571924,0.4626415136141082
105,37729,4.0,1446749985,0.4626415136141082
105,37731,5.0,1526207702,1.4626415136141082
105,38061,3.0,1446571935,-0.5373584863858918
105,39183,3.5,1446573636,-0.03735848638589179
105,40629,3.5,1446750684,-0.03735848638589179
105,40815,3.0,1446571618,-0.5373584863858918
105,41566,3.5,1446749814,-0.03735848638589179
105,41571,3.5,1447563527,-0.03735848638589179
105,44022,4.0,1447538314,0.4626415136141082
105,44191,4.0,1446571719,0.4626415136141082
105,44555,3.5,1446571818,-0.03735848638589179
105,44665,5.0,1446571852,1.4626415136141082
105,45447,4.0,1446573639,0.4626415136141082
105,45499,4.0,1446573543,0.4626415136141082
105,45517,4.0,1446750331,0.4626415136141082
105,45720,3.5,1446750657,-0.03735848638589179
105,45722,4.0,1446571623,0.4626415136141082
105,46578,3.0,1446571955,-0.5373584863858918
105,47099,4.5,1446750049,0.9626415136141082
105,47610,3.5,1446571922,-0.03735848638589179
105,48043,3.0,1446773247,-0.5373584863858918
105,48304,4.0,1446773456,0.4626415136141082
105,48385,4.5,1446573460,0.9626415136141082
105,48394,3.5,1446571602,-0.03735848638589179
105,48516,5.0,1446571700,1.4626415136141082
105,48780,5.0,1446571710,1.4626415136141082
105,49272,4.0,1446573697,0.4626415136141082
105,49278,4.0,1446773241,0.4626415136141082
105,49530,3.5,1446571902,-0.03735848638589179
105,50794,4.5,1446572124,0.9626415136141082
105,50872,4.0,1446573385,0.4626415136141082
105,51255,3.5,1446749792,-0.03735848638589179
105,51540,4.0,1446750537,0.4626415136141082
105,51662,4.5,1446571609,0.9626415136141082
105,52281,5.0,1446750669,1.4626415136141082
105,53000,4.0,1446750652,0.4626415136141082
105,53121,4.0,1447563216,0.4626415136141082
105,53125,4.5,1446573586,0.9626415136141082
105,53322,4.0,1447538074,0.4626415136141082
105,53519,5.0,1447411231,1.4626415136141082
105,53953,4.0,1447563167,0.4626415136141082
105,54001,4.0,1446749833,0.4626415136141082
105,54259,3.0,1446749998,-0.5373584863858918
105,54272,4.0,1446573622,0.4626415136141082
105,54995,4.0,1446773629,0.4626415136141082
105,54997,3.5,1466024366,-0.03735848638589179
105,55247,5.0,1446572315,1.4626415136141082
105,55269,3.0,1446773215,-0.5373584863858918
105,55721,4.0,1446572178,0.4626415136141082
105,55765,3.5,1446571938,-0.03735848638589179
105,55820,3.5,1446571829,-0.03735848638589179
105,55908,3.0,1447537518,-0.5373584863858918
105,56145,4.0,1447563590,0.4626415136141082
105,56174,4.0,1446750408,0.4626415136141082
105,56367,3.5,1446573374,-0.03735848638589179
105,56757,4.0,1446750654,0.4626415136141082
105,56782,4.5,1446572688,0.9626415136141082
105,57504,4.5,1446572284,0.9626415136141082
105,57669,3.5,1446749884,-0.03735848638589179
105,58025,3.5,1447563338,-0.03735848638589179
105,58559,3.5,1446571697,-0.03735848638589179
105,58803,4.0,1446574452,0.4626415136141082
105,59315,3.5,1446571742,-0.03735848638589179
105,59369,3.5,1446571747,-0.03735848638589179
105,59387,3.5,1446572164,-0.03735848638589179
105,59784,3.5,1446749910,-0.03735848638589179
105,60069,5.0,1446573690,1.4626415136141082
105,60072,3.0,1446773508,-0.5373584863858918
105,60684,3.5,1446573571,-0.03735848638589179
105,60950,4.0,1447563482,0.4626415136141082
105,61236,3.5,1446572277,-0.03735848638589179
105,61323,3.0,1446750001,-0.5373584863858918
105,62849,4.5,1446571994,0.9626415136141082
105,63062,4.0,1447563575,0.4626415136141082
105,63082,4.0,1446572698,0.4626415136141082
105,63113,4.0,1446750690,0.4626415136141082
105,63859,4.0,1447563596,0.4626415136141082
105,63992,3.0,1447562906,-0.5373584863858918
105,64614,4.0,1446571899,0.4626415136141082
105,64716,4.0,1447411227,0.4626415136141082
105,64839,4.0,1446750027,0.4626415136141082
105,64957,4.0,1446571910,0.4626415136141082
105,64969,3.5,1447563263,-0.03735848638589179
105,65514,4.5,1446572127,0.9626415136141082
105,66097,3.0,1446750714,-0.5373584863858918
105,66371,3.5,1446572223,-0.03735848638589179
105,67255,4.0,1446572430,0.4626415136141082
105,67923,4.0,1446618556,0.4626415136141082
105,68157,4.0,1446571827,0.4626415136141082
105,68237,3.5,1446571906,-0.03735848638589179
105,68554,4.5,1446574346,0.9626415136141082
105,68954,3.5,1446571754,-0.03735848638589179
105,69122,4.5,1446573427,0.9626415136141082
105,69134,5.0,1448647845,1.4626415136141082
