userId,movieId,rating
84,1293,0.8
84,1295,1.0
84,1296,0.8
84,1299,1.0
84,1300,0.8
84,1302,0.8
84,1304,0.8
84,1305,0.6
84,1307,1.0
84,1333,0.6
84,1343,0.8
84,1345,0.6
84,1346,0.6
84,1367,0.6
84,1371,0.6
84,1374,0.6
84,1380,0.8
84,1381,0.6
84,1387,0.8
84,1388,0.6
84,1393,0.8
84,1394,0.8
84,1395,0.6
84,1408,0.8
84,1414,0.8
84,5060,0.8
85,53,1.0
85,314,1.0
85,515,0.8
85,527,1.0
85,538,0.8
85,1140,1.0
85,1183,0.8
85,1185,1.0
85,1207,1.0
85,1237,1.0
85,1357,1.0
85,1358,0.2
85,1391,0.2
85,1414,0.4
85,1446,0.8
85,1449,0.8
85,1480,0.6
85,1519,0.2
85,1584,0.6
85,1596,0.8
85,1624,0.2
85,1633,1.0
85,1635,0.8
85,1641,1.0
85,1643,1.0
85,1683,0.6
85,1693,0.8
85,1694,0.8
85,1696,0.4
85,1704,0.6
85,1711,0.4
85,1719,1.0
85,1730,0.8
85,1747,0.8
86,1,0.8
86,165,0.8
86,260,0.9
86,318,0.9
86,356,0.8
86,419,0.7
86,457,0.8
86,480,0.6
86,588,0.8
86,590,0.8
86,595,0.8
86,648,0.9
86,780,0.7
86,1091,0.7
86,1097,0.8
86,1196,0.8
86,1210,0.8
86,1265,0.8
86,1680,0.9
86,1721,0.7
86,1835,0.8
86,1961,0.8
86,2028,0.7
86,2411,0.7
86,2421,0.8
86,2571,0.9
86,2628,0.7
86,2642,0.7
86,2687,0.8
86,2762,0.8
86,2805,0.8
86,2858,0.8
86,2959,0.7
86,3300,0.8
86,3555,0.7
86,3578,0.8
86,3793,0.8
86,3996,0.7
86,4226,0.9
86,4306,0.8
86,4310,0.6
86,4886,0.8
86,4901,0.8
86,4963,0.9
86,4993,0.8
86,5266,0.7
86,5418,0.9
86,5445,0.8
86,5952,0.8
86,6373,0.8
86,6377,0.9
86,6539,0.8
86,6947,0.7
86,7147,0.8
86,7153,0.8
86,7361,0.9
86,33679,1.0
86,33794,0.8
86,51662,0.3
86,58293,0.5
86,58559,0.9
86,59315,0.8
86,60069,0.6
86,66097,0.9
86,69951,0.9
86,71264,0.9
86,72356,0.9
86,74553,0.7
86,79132,0.8
86,95510,0.9
87,60,0.6
87,262,0.8
87,327,0.7
87,531,0.8
87,671,0.9
87,1077,0.8
87,1136,1.0
87,1345,0.7
87,1584,0.8
87,2009,0.8
87,2139,0.6
87,2300,0.9
87,3504,0.9
87,3593,0.4
87,3910,0.8
87,4023,0.7
87,4571,0.7
87,4973,1.0
87,5618,1.0
87,5971,1.0
87,7022,0.7
88,16,0.9
88,50,1.0
88,69,0.7
88,223,0.9
88,318,1.0
88,527,0.8
88,785,0.8
88,1193,1.0
88,1358,0.8
88,1597,0.5
88,1625,0.7
88,1732,1.0
88,1884,1.0
88,1994,0.7
88,2105,0.7
88,2478,0.7
88,2542,0.9
88,3255,0.6
88,3275,0.9
88,3476,0.9
88,3897,0.8
88,4226,0.8
88,4262,0.9
88,4878,0.9
88,4963,0.9
88,4993,1.0
88,4995,0.9
88,5418,0.9
88,5952,1.0
88,5989,0.8
88,5995,0.9
88,6464,0.1
88,6502,0.9
88,6870,0.9
88,6874,0.9
88,7147,0.7
88,7153,1.0
88,7312,0.1
88,7438,0.9
88,8665,0.9
88,8677,0.1
88,8950,1.0
88,26974,0.6
88,44191,0.9
88,46578,0.8
88,48394,1.0
88,48516,0.8
88,48774,0.9
88,54286,0.9
88,55820,0.9
88,56782,0.9
88,58559,1.0
88,68157,0.9
88,74795,0.8
88,79132,0.9
88,83177,0.1
89,1,0.6
89,11,0.5
89,88,0.4
89,104,0.8
89,356,0.1
89,357,0.5
89,588,0.2
89,745,0.6
89,750,0.9
89,788,0.5
89,898,0.8
89,899,0.3
89,901,0.3
89,902,0.2
89,905,0.6
89,909,0.5
89,910,0.3
89,911,0.5
89,915,0.4
89,916,0.7
89,918,0.6
89,936,0.5
89,945,0.8
89,946,0.1
89,947,0.3
89,950,0.6
89,951,0.7
89,954,0.7
89,955,0.6
89,1079,0.6
89,1080,0.2
89,1136,0.5
89,1148,0.4
89,1197,0.4
89,1223,0.3
89,1230,0.3
89,1234,0.1
89,1256,0.3
89,1265,0.2
89,1269,0.5
89,1270,0.2
89,1278,0.1
89,1288,0.7
89,1307,0.5
89,1394,0.4
89,1485,0.5
89,1517,0.5
89,1580,0.3
89,1682,0.1
89,1732,0.5
89,1923,0.7
89,2059,0.3
89,2085,0.6
89,2294,0.7
89,2324,0.9
89,2335,0.4
89,2355,0.7
89,2395,0.4
89,2424,0.4
89,2539,0.4
89,2599,0.6
89,2683,0.5
89,2706,0.8
89,2716,0.3
89,2791,0.5
89,2918,0.3
89,2935,0.2
89,2936,0.7
89,2987,0.3
89,2997,0.6
89,3022,0.4
89,3061,0.4
89,3088,0.1
89,3097,0.4
89,3114,0.6
89,3157,0.8
89,3175,0.5
89,3255,0.6
89,3307,0.4
89,3315,0.9
89,3462,0.2
89,3481,0.7
89,3549,0.7
89,3599,0.7
89,3604,0.1
89,3606,0.7
89,3624,0.7
89,3751,0.8
89,3752,0.3
89,3785,1.0
89,3868,0.4
89,3882,0.4
89,3948,0.8
89,3977,0.1
89,3991,0.9
89,4014,0.3
89,4015,0.4
89,4023,0.6
89,4246,0.3
89,4300,0.8
89,4306,0.6
89,4388,0.5
89,4447,0.5
89,4641,0.5
89,4700,0.3
89,4701,0.8
89,4728,0.6
89,4886,0.9
89,4890,0.5
89,4899,0.4
89,4928,0.4
89,4973,0.4
89,4979,0.3
89,5048,1.0
89,5092,0.9
89,5110,0.6
89,5218,0.8
89,5220,0.5
89,5283,0.5
89,5299,0.4
89,5419,1.0
89,5449,0.4
89,5480,1.0
89,5481,0.4
89,5529,0.8
89,5621,1.0
89,6156,0.8
89,6188,0.6
89,6218,0.5
89,6271,0.4
89,6287,0.2
89,6402,1.0
89,6550,0.8
89,6586,0.7
89,6604,0.8
89,6650,0.2
89,6666,0.7
89,6686,1.0
89,6783,0.6
89,6863,0.3
89,6936,0.4
89,6942,0.7
89,6958,0.7
89,7067,0.5
89,7209,0.5
89,7293,0.4
89,7297,0.7
89,7325,0.3
89,7346,0.5
89,7381,0.8
89,7451,0.5
89,8154,0.6
89,8238,1.0
89,8360,0.9
89,8372,1.0
89,8528,0.5
89,8814,0.5
89,8978,0.5
89,25887,1.0
89,26183,1.0
89,26184,0.5
89,26265,0.9
89,26429,0.8
89,26645,0.8
89,27619,0.9
89,27826,0.8
89,30793,0.4
89,31685,0.3
89,31851,0.6
89,31925,0.8
89,32031,1.0
89,32060,0.6
89,32243,0.7
89,32596,0.6
89,33004,0.6
89,33090,1.0
89,33646,0.6
89,33679,0.5
89,33830,0.9
89,34162,0.5
89,34312,1.0
89,34332,0.9
89,35807,0.8
89,37384,0.5
89,37444,0.8
89,38038,0.5
89,39715,0.6
89,40339,0.8
89,40962,0.9
89,41828,0.9
89,42013,0.6
89,42725,0.4
89,42761,0.9
89,44022,0.2
89,44773,0.6
89,44777,0.9
89,44851,1.0
89,45517,0.2
89,46105,0.9
89,46578,0.8
89,46948,0.5
89,47518,0.6
89,47725,0.8
89,47736,1.0
89,48520,0.4
89,48649,0.9
89,48982,0.8
89,49013,0.7
89,49274,1.0
89,49286,0.5
89,49735,0.7
89,50613,0.9
89,50872,1.0
89,50999,1.0
89,51167,0.9
89,51575,0.4
89,52973,0.4
89,53280,1.0
89,53355,1.0
89,53460,0.7
89,53578,1.0
89,54503,0.4
89,55269,0.5
89,56367,0.4
89,56587,0.5
89,58047,0.5
89,58291,0.9
89,58998,0.6
89,59258,0.7
89,59784,0.7
89,60289,0.8
89,60737,1.0
89,61024,0.7
89,61323,0.5
89,62008,0.6
89,62155,0.7
89,64032,0.5
89,64116,0.7
89,65230,0.8
89,65588,0.5
89,66798,0.7
89,66943,1.0
89,67087,0.5
89,67888,0.9
89,68659,0.4
89,68793,0.8
89,69122,0.7
89,69211,1.0
89,69304,0.8
89,69406,0.6
89,69469,1.0
89,69644,0.8
89,69720,0.9
89,69757,0.5
89,70697,0.7
89,71264,0.8
89,71535,0.7
89,72178,0.9
89,72624,0.7
89,72692,1.0
89,72701,0.8
89,73015,0.3
89,73042,1.0
89,73106,0.3
89,73160,0.5
89,73319,0.4
89,73822,1.0
89,74342,0.9
89,74683,0.8
89,74698,0.5
89,74946,0.6
89,76143,0.9
89,76293,0.7
89,76301,0.9
89,77688,0.9
89,78142,0.9
89,78469,0.8
89,78620,0.9
89,78637,0.9
89,79684,0.8
89,79897,1.0
89,80549,0.4
89,80727,0.8
89,80860,0.5
89,81087,0.9
89,81229,0.8
89,81537,0.6
89,82167,0.4
89,82854,0.4
89,83910,0.5
89,83969,1.0
89,84246,0.9
89,84512,1.0
89,84944,1.0
89,85295,1.0
89,85780,1.0
89,85881,0.9
89,86059,0.8
89,86298,0.5
89,86833,0.3
89,86882,0.5
89,87834,1.0
89,87869,0.5
89,88069,0.8
89,88746,1.0
89,88785,0.4
89,88812,0.5
89,89864,0.6
89,89898,0.7
89,90717,0.9
89,91355,1.0
89,91386,1.0
89,91666,0.8
89,92259,0.5
89,92643,1.0
89,93006,0.9
89,93022,1.0
89,93326,0.4
89,93510,0.6
89,94503,0.9
89,94661,0.8
89,94677,0.4
89,94959,0.6
89,95167,0.3
89,95543,0.8
89,95633,0.9
89,95843,1.0
89,96110,0.5
89,96608,1.0
89,96655,0.5
89,96935,1.0
89,97225,1.0
89,97836,0.5
89,98279,1.0
89,99117,0.6
89,99122,0.7
89,99130,0.7
89,99853,0.8
89,100390,0.4
89,100507,0.6
89,101283,0.6
89,102378,0.8
89,102481,0.8
89,102686,0.7
89,102747,0.7
89,102984,0.9
89,103602,1.0
89,104211,0.5
89,104339,0.7
89,104875,0.9
89,105540,0.9
89,105746,0.9
89,106540,0.6
89,106594,0.9
89,106927,0.6
89,107951,1.0
89,108078,1.0
89,108156,0.7
89,108932,1.0
89,108949,0.7
89,109241,1.0
89,109374,0.7
89,109596,0.8
89,110130,1.0
89,111146,0.9
89,111617,0.7
89,112138,0.6
89,113252,0.8
89,113453,0.5
89,115111,0.7
89,116718,0.7
89,116738,0.7
89,116817,0.9
89,116897,0.5
89,117109,0.9
89,117590,0.8
89,118270,1.0
89,118530,0.9
89,118572,0.8
89,118834,1.0
89,118862,0.8
89,118894,1.0
89,119141,0.5
89,119155,0.9
89,119714,0.7
89,120813,0.9
89,121007,0.8
89,121097,0.9
89,121338,0.9
89,121342,0.7
89,121469,0.9
89,121781,1.0
89,122092,1.0
89,124273,0.9
89,124404,1.0
89,125970,0.7
89,125974,0.7
89,126088,1.0
89,126577,0.8
89,126921,1.0
89,127052,0.5
89,127134,0.7
89,128087,1.0
89,128089,0.9
89,128366,0.8
89,128520,0.5
89,128594,0.8
89,128852,0.9
89,128944,0.7
89,128968,1.0
89,129011,0.7
89,129354,1.0
89,130452,0.8
89,130518,0.9
89,130520,0.4
89,131013,0.5
89,131098,1.0
89,131104,0.9
89,131130,1.0
89,131439,0.6
89,131610,1.0
89,131826,0.7
89,132153,1.0
89,132422,0.9
89,132496,0.9
89,132584,0.7
89,132800,0.9
89,133712,0.6
89,133867,0.9
89,133879,0.8
89,134004,1.0
89,134334,0.9
89,134847,1.0
89,135777,0.9
89,135887,0.9
89,135937,0.6
89,136341,1.0
89,136353,1.0
89,136355,1.0
89,136359,1.0
89,136503,1.0
89,136834,1.0
89,139157,0.9
89,139640,1.0
89,139994,0.8
89,140133,1.0
89,140481,0.9
89,140541,0.8
89,140561,0.8
89,140711,0.7
89,141513,0.8
89,141544,0.5
89,141646,0.7
89,141830,0.4
89,141928,1.0
89,142196,0.9
89,142444,1.0
89,142550,0.9
89,142831,0.9
89,143031,1.0
89,143559,1.0
89,144222,0.6
89,145491,0.7
89,146244,0.8
89,146684,1.0
89,146986,0.8
89,147410,1.0
89,147936,0.9
89,148632,0.9
89,148775,0.8
89,149350,1.0
89,149352,0.3
89,149406,0.8
89,149508,1.0
89,149566,1.0
89,150554,1.0
89,151739,0.4
89,153386,0.6
89,153408,0.8
89,155589,0.6
89,156025,1.0
89,156781,0.8
89,157296,1.0
89,157775,1.0
89,158238,0.7
89,158398,1.0
89,158882,1.0
89,159069,0.9
89,160567,0.4
89,161131,0.5
89,163527,0.8
89,164200,0.9
89,164226,0.9
89,164707,0.8
89,167018,0.5
89,167380,0.9
89,167772,0.3
89,167854,0.9
89,169912,0.7
89,170837,0.8
89,170993,0.8
89,171751,0.5
89,171811,0.8
89,172321,0.4
89,173253,0.7
89,174681,0.7
89,176621,0.4
89,176805,0.8
89,177185,0.9
89,177765,0.4
89,179211,0.5
89,181065,0.8
89,182293,0.8
89,182297,0.8
89,182299,0.8
89,182731,0.9
89,184349,0.7
89,184791,0.8
90,1,0.6
90,7,0.8
90,14,1.0
90,17,1.0
90,25,1.0
90,32,0.8
90,36,0.8
90,52,1.0
90,58,1.0
90,68,0.6
90,81,0.6
90,82,1.0
90,85,1.0
90,116,1.0
90,141,0.6
90,260,1.0
90,562,0.8
90,581,0.8
90,608,1.0
90,613,1.0
90,617,0.8
90,685,0.6
90,708,0.6
90,728,0.6
90,735,0.8
90,743,0.6
90,766,0.8
90,780,0.6
90,791,0.8
90,805,0.6
90,818,1.0
90,892,0.8
90,896,0.6
90,984,1.0
90,1034,1.0
90,1041,1.0
90,1046,0.8
90,1057,1.0
90,1060,0.8
90,1073,0.8
90,1116,0.8
90,1137,0.8
90,1144,0.8
90,1183,0.8
90,1353,0.6
90,1356,0.8
90,1357,1.0
90,1358,1.0
90,1366,0.8
90,1411,1.0
90,1414,0.8
90,1416,0.8
90,1417,0.6
90,1442,0.4
91,1,0.8
91,2,0.6
91,3,0.6
91,6,1.0
91,10,0.7
91,16,0.9
91,19,0.4
91,21,0.8
91,22,0.7
91,25,0.4
91,29,0.8
91,32,0.8
91,36,0.6
91,39,0.3
91,41,0.8
91,47,0.9
91,50,0.9
91,58,0.4
91,88,0.6
91,92,0.4
91,95,0.6
91,104,0.3
91,110,0.8
91,111,0.8
91,112,0.6
91,150,0.7
91,151,0.6
91,153,0.4
91,158,0.4
91,160,0.4
91,161,0.7
91,163,1.0
91,165,0.6
91,172,0.9
91,173,0.7
91,185,0.4
91,186,0.4
91,196,0.6
91,208,0.5
91,223,0.6
91,225,0.6
91,231,0.6
91,235,0.9
91,236,0.4
91,251,0.5
91,252,0.5
91,253,0.9
91,260,0.9
91,266,0.6
91,288,0.7
91,292,0.7
91,293,0.8
91,296,0.9
91,315,0.6
91,316,0.8
91,318,0.4
91,322,0.4
91,329,0.4
91,337,0.3
91,344,0.6
91,349,0.6
91,350,0.6
91,353,1.0
91,356,0.6
91,357,0.3
91,364,0.7
91,367,0.7
91,368,0.6
91,370,0.6
91,374,0.2
91,376,0.5
91,377,0.6
91,380,0.7
91,384,0.7
91,410,0.6
91,420,0.3
91,428,0.6
91,432,0.2
91,433,0.4
91,434,0.4
91,435,0.3
91,442,0.6
91,454,0.6
91,457,0.8
91,464,0.8
91,466,0.6
91,471,0.2
91,474,0.7
91,480,0.9
91,482,0.7
91,485,0.8
91,494,0.6
91,500,0.5
91,502,0.2
91,515,0.2
91,520,0.7
91,533,0.8
91,539,0.5
91,541,1.0
91,543,0.7
91,551,1.0
91,552,0.6
91,553,0.7
91,555,0.7
91,586,0.4
91,587,0.5
91,588,0.7
91,589,0.8
91,590,0.7
91,592,1.0
91,593,0.9
91,594,0.6
91,595,0.6
91,597,0.5
91,606,0.8
91,608,0.7
91,610,0.9
91,628,0.6
91,648,0.8
91,653,0.5
91,678,0.6
91,708,0.5
91,733,0.6
91,736,0.5
91,741,0.9
91,745,0.7
91,750,1.0
91,778,0.8
91,780,0.7
91,784,0.7
91,786,0.5
91,799,0.8
91,802,0.7
91,832,0.6
91,842,0.5
91,858,1.0
91,866,0.8
91,903,0.8
91,904,0.5
91,908,0.6
91,912,0.8
91,919,0.6
91,920,0.5
91,923,0.8
91,924,0.7
91,1028,0.6
91,1035,0.4
91,1036,0.8
91,1073,0.6
91,1079,0.8
91,1080,0.8
91,1089,0.8
91,1092,0.9
91,1094,0.6
91,1097,0.6
91,1101,0.6
91,1125,0.7
91,1127,0.8
91,1129,1.0
91,1136,1.0
91,1148,0.8
91,1183,0.5
91,1193,0.8
91,1196,0.9
91,1197,1.0
91,1198,1.0
91,1199,0.8
91,1200,1.0
91,1201,0.9
91,1206,1.0
91,1207,0.6
91,1208,0.5
91,1210,0.8
91,1213,0.8
91,1214,1.0
91,1215,1.0
91,1219,1.0
91,1220,1.0
91,1221,0.8
91,1225,0.6
91,1234,0.8
91,1240,0.9
91,1241,0.9
91,1242,0.8
91,1246,0.4
91,1249,0.8
91,1253,0.7
91,1257,0.4
91,1258,0.9
91,1259,0.6
91,1261,0.9
91,1262,0.7
91,1265,0.8
91,1266,0.8
91,1270,0.7
91,1274,1.0
91,1276,0.6
91,1278,0.9
91,1288,0.7
91,1291,0.8
91,1297,0.5
91,1298,0.8
91,1304,0.8
91,1307,0.5
91,1321,0.9
91,1337,0.9
91,1340,0.6
91,1347,0.8
91,1350,0.9
91,1356,0.7
91,1358,0.6
91,1370,0.6
91,1373,0.6
91,1374,0.9
91,1375,0.6
91,1376,0.7
91,1377,0.6
91,1380,0.4
91,1385,0.8
91,1387,1.0
91,1391,0.8
91,1393,0.6
91,1394,0.4
91,1396,0.8
91,1405,0.7
91,1407,0.8
91,1408,0.8
91,1485,0.5
91,1500,0.6
91,1517,0.7
91,1527,0.8
91,1544,0.6
91,1552,0.6
91,1573,0.6
91,1580,0.7
91,1584,0.6
91,1608,0.6
91,1610,0.9
91,1617,0.5
91,1644,0.7
91,1645,0.6
91,1653,0.9
91,1676,0.8
91,1682,0.8
91,1687,0.7
91,1704,0.6
91,1747,0.6
91,1748,0.9
91,1760,0.1
91,1762,0.5
91,1771,0.8
91,1805,0.6
91,1845,0.8
91,1876,0.6
91,1885,0.4
91,1909,0.6
91,1917,0.5
91,1921,1.0
91,1923,0.6
91,1954,1.0
91,1961,0.7
91,1967,0.8
91,1968,0.6
91,1974,0.8
91,1981,0.4
91,1994,0.8
91,2000,0.7
91,2001,0.5
91,2002,0.4
91,2011,0.5
91,2012,0.4
91,2019,0.9
91,2028,0.9
91,2054,0.5
91,2058,0.6
91,2060,0.5
91,2072,0.4
91,2076,0.8
91,2081,0.6
91,2096,0.6
91,2097,0.4
91,2100,0.6
91,2115,0.7
91,2117,0.8
91,2122,0.8
91,2137,0.6
91,2138,0.8
91,2140,0.7
91,2144,0.4
91,2146,0.5
91,2160,0.9
91,2174,0.8
91,2194,0.7
91,2236,0.1
91,2268,0.6
91,2287,0.7
91,2288,1.0
91,2289,0.6
91,2291,0.8
91,2298,0.8
91,2302,0.2
91,2353,0.6
91,2355,0.7
91,2395,0.2
91,2396,0.4
91,2402,0.5
91,2403,0.9
91,2419,0.7
91,2420,0.7
91,2431,0.4
91,2450,0.5
91,2455,0.6
91,2456,0.5
91,2463,0.5
91,2502,0.9
91,2518,0.5
91,2522,0.4
91,2529,0.8
91,2542,0.9
91,2571,1.0
91,2598,0.6
91,2599,0.5
91,2617,0.6
91,2625,0.7
91,2628,0.8
91,2641,0.7
91,2651,0.2
91,2654,0.4
91,2657,0.6
91,2668,0.7
91,2683,0.7
91,2692,0.8
91,2699,0.5
91,2700,0.8
91,2706,0.4
91,2710,0.8
91,2712,0.8
91,2713,0.6
91,2716,0.9
91,2717,0.6
91,2723,0.7
91,2761,1.0
91,2762,0.8
91,2782,0.4
91,2784,0.6
91,2790,0.6
91,2791,0.9
91,2797,0.6
91,2804,0.7
91,2817,0.4
91,2867,0.8
91,2868,0.6
91,2871,0.8
91,2890,0.5
91,2916,0.9
91,2918,0.7
91,2944,0.8
91,2947,0.9
91,2949,0.6
91,2959,0.9
91,2985,0.9
91,2987,0.8
91,2990,0.4
91,2992,0.7
91,2993,0.6
91,2997,0.7
91,3000,0.8
91,3013,0.8
91,3017,0.8
91,3018,0.9
91,3031,0.7
91,3070,1.0
91,3081,1.0
91,3113,0.7
91,3114,0.8
91,3147,0.5
91,3153,0.8
91,3175,0.7
91,3176,0.8
91,3182,0.8
91,3249,0.6
91,3254,0.5
91,3263,0.4
91,3267,0.8
91,3275,0.9
91,3298,0.8
91,3300,1.0
91,3354,0.6
91,3360,0.7
91,3408,0.5
91,3421,0.7
91,3429,1.0
91,3471,0.8
91,3481,0.5
91,3499,0.8
91,3508,0.8
91,3535,0.8
91,3550,0.8
91,3563,0.6
91,3576,0.6
91,3578,0.7
91,3623,0.4
91,3633,0.7
91,3671,0.9
91,3681,0.8
91,3697,0.7
91,3698,0.8
91,3703,1.0
91,3704,0.7
91,3708,0.8
91,3727,0.9
91,3740,1.0
91,3745,0.6
91,3768,0.3
91,3785,0.9
91,3793,0.8
91,3809,0.8
91,3810,0.6
91,3826,0.7
91,3836,0.9
91,3837,1.0
91,3840,0.8
91,3841,0.5
91,3868,0.8
91,3882,0.4
91,3893,0.6
91,3897,0.3
91,3917,0.9
91,3948,0.4
91,3949,0.6
91,3977,0.4
91,3984,0.7
91,3994,0.4
91,3996,0.9
91,4007,0.7
91,4027,0.8
91,4034,0.8
91,4084,0.5
91,4092,0.5
91,4105,0.8
91,4109,0.6
91,4214,0.4
91,4226,0.9
91,4254,0.4
91,4262,0.7
91,4304,0.8
91,4306,1.0
91,4316,0.3
91,4327,0.5
91,4340,0.2
91,4351,0.7
91,4369,0.7
91,4386,0.8
91,4438,0.7
91,4448,0.8
91,4571,0.6
91,4587,0.2
91,4599,0.6
91,4624,0.6
91,4626,0.8
91,4629,0.3
91,4641,0.3
91,4645,0.9
91,4661,0.6
91,4678,1.0
91,4720,0.9
91,4774,0.2
91,4800,0.5
91,4846,0.7
91,4850,0.9
91,4855,0.8
91,4878,0.8
91,4886,0.8
91,4896,0.8
91,4909,0.4
91,4963,0.7
91,4975,0.7
91,4979,0.4
91,4987,0.6
91,4993,0.9
91,5060,0.4
91,5165,0.8
91,5294,0.7
91,5308,0.3
91,5346,0.5
91,5349,1.0
91,5378,0.8
91,5418,0.8
91,5438,0.6
91,5445,0.7
91,5459,0.5
91,5464,0.5
91,5479,0.8
91,5500,0.7
91,5582,0.5
91,5585,0.2
91,5588,0.7
91,5618,0.8
91,5640,0.6
91,5650,0.9
91,5669,0.6
91,5673,0.6
91,5679,0.8
91,5693,0.9
91,5749,0.6
91,5903,0.9
91,5952,0.8
91,5988,0.6
91,5989,0.5
91,6203,0.3
91,6218,0.3
91,6219,0.6
91,6242,0.9
91,6283,0.9
91,6327,0.7
91,6333,0.8
91,6365,0.6
91,6375,0.6
91,6378,0.6
91,6395,0.7
91,6461,0.7
91,6503,0.2
91,6539,1.0
91,6620,0.7
91,6629,0.8
91,6638,0.4
91,6659,1.0
91,6678,0.7
91,6707,0.7
91,6721,0.8
91,6731,0.9
91,6744,0.7
91,6755,0.8
91,6807,0.8
91,6820,1.0
91,6857,1.0
91,6863,0.5
91,6874,0.8
91,6963,0.8
91,7000,0.6
91,7028,0.8
91,7090,0.9
91,7118,0.7
91,7123,0.8
91,7153,0.9
91,7308,0.5
91,7360,1.0
91,7387,1.0
91,7438,0.8
91,7454,0.4
91,7482,0.8
91,7492,0.8
91,7561,0.7
91,7569,0.8
91,7650,0.7
91,7802,0.8
91,8016,0.7
91,8147,0.8
91,8157,0.9
91,8266,0.3
91,8340,0.7
91,8368,0.9
91,8370,0.7
91,8426,0.8
91,8501,0.8
91,8507,0.5
91,8581,0.8
91,8636,1.0
91,8798,0.5
91,8874,1.0
91,8910,0.4
91,8961,0.9
91,27317,0.9
91,27873,0.5
91,31696,0.8
92,107,1.0
92,327,0.7
92,837,1.0
92,1015,0.8
92,1021,0.6
92,1367,0.6
92,1619,0.8
92,1801,0.6
92,2085,0.7
92,2087,0.9
92,2114,0.6
92,2139,0.8
92,2398,0.8
92,2454,0.8
92,2501,0.8
92,2572,1.0
92,2664,0.7
92,3168,0.9
92,6383,0.6
92,35836,0.9
92,51662,0.9
92,54190,0.8
92,55282,0.8
92,69757,0.8
93,1,0.6
93,2,1.0
93,10,0.8
93,15,0.8
93,34,1.0
93,60,0.8
93,86,0.8
93,110,1.0
93,150,1.0
93,153,0.8
93,158,0.8
93,168,0.8
93,173,0.8
93,258,0.8
93,260,1.0
93,316,1.0
93,318,0.8
93,329,1.0
93,339,0.8
93,349,0.8
93,356,1.0
93,357,0.8
93,362,0.8
93,367,1.0
93,368,0.8
93,380,1.0
93,434,1.0
93,480,1.0
93,527,1.0
93,539,0.8
93,552,1.0
93,558,0.8
93,588,0.8
93,590,1.0
93,593,1.0
93,648,0.8
93,653,0.8
93,733,0.8
93,736,0.8
93,761,0.8
93,836,0.8
93,849,0.8
93,1015,0.6
93,1049,0.8
93,1097,1.0
93,1265,1.0
93,1356,1.0
93,1359,0.8
93,1372,1.0
93,1377,0.8
93,1476,0.8
93,1499,0.8
93,1552,0.8
93,1562,0.8
93,1580,1.0
93,1591,0.8
93,1606,0.8
93,1615,0.8
93,1641,0.8
93,1676,0.8
93,1704,1.0
93,1721,1.0
93,1779,0.8
93,1784,1.0
93,1894,0.6
93,1917,1.0
93,1923,1.0
93,2006,0.8
93,2012,0.6
93,2021,0.8
93,2028,1.0
93,2054,0.8
93,2094,0.8
93,2103,0.8
93,2105,1.0
93,2153,0.6
93,2161,1.0
93,2167,0.8
93,2174,0.8
93,2193,1.0
93,2268,1.0
93,2302,0.8
93,2321,0.8
93,2355,0.8
93,2359,0.8
93,2396,0.8
93,2424,0.8
93,2431,1.0
93,2567,0.6
93,2617,0.8
93,2628,1.0
93,2720,0.6
93,2797,0.8
93,2822,0.8
93,2872,1.0
93,2916,1.0
93,2968,0.8
94,2,0.8
94,10,0.6
94,11,0.6
94,17,0.2
94,19,0.4
94,21,0.6
94,32,1.0
94,34,0.8
94,39,0.2
94,44,0.2
94,47,0.4
94,95,0.6
94,110,1.0
94,150,0.8
94,153,0.6
94,160,0.6
94,161,0.8
94,165,0.8
94,185,0.4
94,208,0.4
94,225,0.6
94,231,0.6
94,253,0.2
94,266,0.6
94,282,0.6
94,288,0.4
94,292,0.6
94,296,0.8
94,316,0.8
94,317,0.6
94,318,1.0
94,329,0.8
94,337,0.6
94,344,0.6
94,356,0.6
94,357,0.2
94,364,0.8
94,367,0.6
94,377,0.6
94,380,0.6
94,410,0.6
94,420,0.6
94,432,0.6
94,434,0.6
94,435,0.2
94,457,0.8
94,480,0.8
94,500,0.6
94,586,0.6
94,587,0.6
94,588,0.8
94,589,0.8
94,590,0.8
94,592,0.6
94,593,0.6
94,597,0.4
95,7,0.6
95,18,0.7
95,25,1.0
95,29,1.0
95,32,0.8
95,34,0.8
95,39,0.8
95,122,0.7
95,162,1.0
95,176,0.8
95,260,1.0
95,293,0.9
95,358,0.6
95,480,0.7
95,539,0.8
95,541,1.0
95,589,0.8
95,608,0.9
95,741,1.0
95,913,0.8
95,924,1.0
95,1011,0.8
95,1036,1.0
95,1042,0.8
95,1089,1.0
95,1094,0.8
95,1175,1.0
95,1196,1.0
95,1198,1.0
95,1200,0.9
95,1206,1.0
95,1208,1.0
95,1210,0.9
95,1214,0.8
95,1221,1.0
95,1228,1.0
95,1240,1.0
95,1247,0.9
95,1270,1.0
95,1274,1.0
95,1291,0.7
95,1307,1.0
95,1374,0.9
95,1381,0.4
95,1396,0.8
95,1513,0.6
95,1527,1.0
95,1529,0.8
95,1584,0.8
95,1617,0.8
95,1653,1.0
95,1659,0.8
95,1748,0.8
95,1912,0.9
95,1921,0.9
95,1967,1.0
95,1968,0.9
95,2009,0.8
95,2010,0.7
95,2021,0.9
95,2023,0.8
95,2028,1.0
95,2072,0.6
